0.333,0.577,1.594,1.091,0.316,0.333,2.078,0.666
0.291,0.305,1.615,0.829,0.252,0.37,1.98,0.684
0.25,0.653,1.402,0.679,0.282,0.15,1.582,0.604
0.172,0.414,1.699,0.7,0.157,0.376,1.691,0.738
0.164,0.399,2.225,0.638,0.202,0.463,1.515,0.72
0.15,0.33,1.118,0.47,0.248,0.586,1.077,0.496
0.218,0.642,1.395,0.771,0.207,0.223,1.619,0.518
0.254,0.251,1.219,0.602,0.292,0.384,1.312,0.535
0.394,1.062,1.686,0.446,0.205,0.19,1.074,0.705
0.193,0.528,1.084,0.576,0.288,0.41,1.403,0.43
0.138,0.608,1.285,0.572,0.184,0.25,1.489,0.499
0.106,0.523,1.024,0.407,0.25,0.906,0.847,0.4
0.287,0.352,0.949,0.508,0.315,0.137,1.091,0.417
0.233,0.528,1.024,0.498,0.203,0.358,1.078,0.469
0.159,0.352,0.954,0.515,0.271,0.997,1.026,0.409
0.246,0.584,0.886,0.476,0.132,0.32,0.979,0.425
0.109,0.337,0.966,0.417,0.092,0.687,1.124,0.389
0.198,0.279,1.074,0.429,0.113,0.603,1.033,0.539
0.178,0.301,0.904,0.509,0.128,0.465,1.076,0.467
0.112,0.386,0.902,0.323,0.069,0.593,0.879,0.352
0.458,0.118,1.364,0.44,0.123,0.29,1.21,0.477
0.206,0.545,1.004,0.554,0.062,0.305,1.765,0.398
0.133,0.619,0.992,0.41,0.08,0.415,1.05,0.37
0.363,0.46,0.781,0.725,0.378,0.142,1.508,0.316
0.228,0.55,0.875,0.381,0.282,0.719,1.015,0.418
0.235,0.614,0.85,0.366,0.098,0.416,0.877,0.356
0.207,0.604,0.803,0.396,0.153,0.386,1.056,0.335
0.166,0.294,1.359,0.485,0.278,0.882,1.124,0.618
0.183,0.206,1.147,0.374,0.316,0.963,0.991,0.42
0.209,0.424,0.97,0.539,0.119,0.191,1.141,0.313
0.211,0.093,0.837,0.391,0.176,0.443,1.017,0.321
0.208,0.369,1.322,0.428,0.236,0.271,1.031,0.54
0.188,0.401,0.827,0.441,0.395,0.709,0.81,0.388
0.203,0.192,0.863,0.331,0.241,0.132,0.925,0.342
0.127,0.308,0.802,0.297,0.163,0.726,0.828,0.301
0.225,0.166,0.923,0.332,0.21,0.855,0.908,0.317
0.222,0.569,1.109,0.401,0.203,0.54,0.854,0.5
0.211,0.571,1.116,0.373,0.136,0.447,0.719,0.474
0.35,0.267,0.873,0.359,0.478,0.253,0.701,0.481
0.179,0.26,0.792,0.337,0.143,0.234,0.821,0.424
0.268,0.449,1.162,0.407,0.185,0.55,1.24,0.483
0.323,0.162,1.416,0.345,0.225,0.196,0.889,0.603
0.27,0.337,1.099,0.44,0.158,0.337,1.023,0.295
0.372,0.144,1.229,0.318,0.252,0.866,0.927,0.38
0.1,0.37,0.845,0.301,0.242,0.59,0.88,0.361
0.197,0.383,0.824,0.311,0.352,0.288,0.746,0.298
0.234,0.14,1.166,0.298,0.185,0.232,0.777,0.37
0.216,0.301,0.714,0.354,0.169,0.52,0.846,0.298
0.225,0.249,0.692,0.321,0.448,0.251,0.896,0.274
0.209,0.353,0.976,0.359,0.108,0.267,0.828,0.304
0.155,0.4,0.811,0.418,0.173,0.334,1.108,0.331
0.156,0.38,0.746,0.315,0.254,0.436,0.736,0.321
0.434,0.219,0.63,0.53,0.333,0.576,0.943,0.263
0.196,0.5,0.744,0.335,0.166,0.362,0.737,0.364
0.191,0.727,0.847,0.317,0.066,0.644,0.85,0.367
0.185,0.381,0.798,0.309,0.271,0.387,0.749,0.351
0.382,0.107,0.745,0.312,0.398,0.394,0.727,0.317
0.29,0.641,0.618,0.284,0.216,0.432,0.689,0.298
0.186,0.35,0.802,0.501,0.134,0.65,1.008,0.294
0.219,0.7,1.044,0.308,0.239,0.646,0.783,0.258
0.347,0.565,0.69,0.252,0.285,0.403,0.746,0.265
0.296,0.549,1.176,0.338,0.159,0.385,0.74,0.398
0.169,0.399,0.836,0.273,0.122,0.245,0.578,0.326
0.104,0.392,0.976,0.276,0.219,0.191,0.846,0.266
0.154,0.356,0.577,0.324,0.311,0.312,0.885,0.283
0.066,0.648,1.042,0.276,0.193,0.51,0.763,0.395
0.365,0.377,1.171,0.552,0.159,0.088,1.247,0.478
0.147,0.197,1.136,0.386,0.278,0.338,1.366,0.569
0.234,0.545,0.985,0.454,0.129,0.254,1.146,0.304
0.176,0.738,0.726,0.307,0.162,0.282,0.709,0.25
0.276,0.558,0.826,0.336,0.214,0.451,0.619,0.32
0.101,0.728,0.877,0.247,0.157,0.587,0.982,0.394
0.131,0.342,0.831,0.308,0.118,0.24,1.086,0.294
0.173,0.341,0.617,0.266,0.276,1.099,0.713,0.236
0.198,0.261,0.638,0.255,0.568,0.73,0.536,0.253
0.059,0.371,0.699,0.322,0.249,0.11,0.8,0.306
0.207,0.451,0.756,0.304,0.15,0.292,0.683,0.256
0.341,0.481,0.639,0.454,0.226,0.228,1.089,0.215
0.062,0.417,0.945,0.294,0.123,0.949,0.676,0.504
0.15,0.477,0.743,0.286,0.263,0.567,0.758,0.24
0.227,0.133,0.724,0.689,0.149,0.37,1.002,0.233
0.2,0.244,0.658,0.324,0.209,0.296,1.028,0.327
0.202,0.691,0.69,0.259,0.137,0.527,0.718,0.238
0.078,0.619,0.751,0.304,0.12,0.394,0.865,0.294
0.177,1.108,0.751,0.328,0.057,0.085,0.798,0.298
0.089,0.698,1.14,0.275,0.11,0.455,0.801,0.471
0.127,0.306,0.566,0.26,0.329,1.249,0.707,0.273
0.036,0.292,0.774,0.322,0.183,0.55,1.007,0.242
0.063,0.749,0.749,0.375,0.212,0.366,0.749,0.233
0.075,0.397,1.241,0.279,0.217,0.188,0.707,0.319
0.032,0.346,0.751,0.347,0.093,0.718,0.879,0.295
0.126,0.437,0.752,0.305,0.228,0.353,0.818,0.28
0.292,0.12,0.747,0.355,0.157,0.739,0.903,0.235
0.229,0.236,0.696,0.327,0.15,0.562,0.754,0.231
0.133,0.42,0.797,0.352,0.127,0.783,1.068,0.277
0.133,0.505,0.812,0.264,0.131,0.286,0.74,0.293
0.155,0.276,0.701,0.341,0.239,0.288,1.099,0.236
0.134,0.154,0.683,0.221,0.12,0.664,0.633,0.214
0.203,0.278,0.768,0.276,0.267,0.178,0.708,0.242
0.291,0.652,0.64,0.462,0.286,0.449,1.018,0.267
0.154,0.522,0.576,0.248,0.304,0.57,0.887,0.228
0.098,0.417,1.329,0.315,0.288,0.172,0.794,0.852
0.226,0.199,0.538,0.264,0.383,0.639,0.74,0.234
0.189,0.292,0.676,0.307,0.095,0.721,0.733,0.233
0.41,0.065,0.762,0.314,0.137,0.439,0.798,0.216
0.118,0.726,0.64,0.393,0.418,0.029,0.77,0.249
0.248,0.91,0.761,0.226,0.174,0.177,0.6,0.325
0.162,0.431,0.697,0.365,0.378,0.061,0.817,0.207
0.193,0.348,0.606,0.24,0.248,0.747,0.639,0.215
0.145,0.347,0.767,0.24,0.086,0.241,0.589,0.223
0.235,0.477,0.58,0.261,0.169,0.103,0.534,0.19
0.146,0.533,0.566,0.253,0.144,0.373,0.687,0.221
0.103,0.47,0.751,0.347,0.133,0.272,1.01,0.247
0.142,0.534,0.598,0.246,0.166,0.054,0.745,0.217
0.319,0.137,0.699,0.31,0.082,0.525,0.803,0.204
0.096,0.255,0.516,0.298,0.212,0.348,0.812,0.199
0.167,0.694,0.771,0.268,0.325,0.753,0.641,0.279
0.128,0.409,0.769,0.228,0.113,0.509,0.608,0.231
0.246,0.418,0.563,0.253,0.183,0.31,0.644,0.18
0.072,0.645,0.608,0.236,0.067,0.252,0.683,0.226
0.279,0.257,0.806,0.24,0.129,0.414,0.762,0.285
0.238,0.69,0.936,0.314,0.062,0.47,0.697,0.303
0.111,0.354,0.632,0.198,0.229,0.166,0.685,0.217
0.17,0.174,0.683,0.226,0.159,0.315,0.596,0.225
0.106,0.297,0.561,0.278,0.244,0.202,0.8,0.202
0.17,0.092,0.745,0.333,0.153,0.177,0.636,0.202
0.179,0.502,0.716,0.256,0.151,0.247,0.57,0.266
0.04,0.243,0.818,0.241,0.079,0.609,0.742,0.265
0.199,0.269,1.27,0.284,0.095,0.55,0.783,0.302
0.115,0.158,0.699,0.39,0.376,0.209,1.042,0.227
0.148,0.791,0.727,0.215,0.073,0.198,0.567,0.242
0.112,0.602,0.649,0.256,0.179,0.392,0.733,0.211
0.298,0.582,0.942,0.351,0.265,0.422,1.144,0.289
0.216,0.178,0.639,0.249,0.144,0.622,0.643,0.206
0.1,0.866,0.704,0.238,0.096,0.297,0.637,0.2
0.112,1.061,0.751,0.284,0.107,0.466,0.761,0.292
0.157,0.264,0.776,0.331,0.195,0.203,0.653,0.235
0.082,0.257,0.688,0.205,0.189,0.355,0.654,0.26
0.182,0.502,0.509,0.237,0.259,0.141,0.763,0.215
0.128,0.358,0.586,0.291,0.276,0.308,0.748,0.165
0.103,0.384,0.68,0.274,0.139,0.332,0.633,0.185
0.243,0.631,0.535,0.237,0.075,0.194,0.614,0.157
0.034,0.364,0.587,0.238,0.262,0.184,0.737,0.191
0.313,0.868,0.615,0.223,0.25,0.302,0.711,0.221
0.141,0.346,0.726,0.244,0.119,0.242,0.725,0.242
0.094,0.54,0.796,0.238,0.182,0.479,0.708,0.198
0.206,0.338,0.971,0.265,0.097,0.146,0.686,0.245
0.169,0.533,0.586,0.229,0.195,0.142,0.865,0.193
0.237,0.915,0.599,0.239,0.141,0.334,0.634,0.182
0.119,0.541,0.557,0.214,0.254,0.201,0.591,0.181
0.228,0.331,0.955,0.242,0.06,0.567,0.68,0.745
0.218,0.342,0.681,0.4,0.173,0.395,0.974,0.185
0.154,0.361,0.597,0.277,0.097,0.664,0.758,0.164
0.245,0.569,0.682,0.245,0.224,0.295,0.752,0.204
0.216,0.59,0.772,0.219,0.214,0.201,0.67,0.275
0.362,0.65,0.625,0.277,0.181,0.278,0.642,0.202
0.077,0.56,0.856,0.264,0.298,0.298,0.901,0.223
0.289,0.351,0.624,0.265,0.124,0.443,0.78,0.169
0.166,0.614,0.803,0.262,0.091,0.472,1.313,0.371
0.113,0.642,0.837,0.296,0.228,0.184,0.818,0.296
0.093,0.347,0.622,0.232,0.09,0.267,0.643,0.195
0.079,0.75,0.695,0.233,0.248,0.387,0.799,0.199
0.283,0.205,0.675,0.23,0.254,0.391,0.598,0.232
0.181,0.214,0.76,0.272,0.208,2.049,0.893,0.336
0.153,0.461,0.578,0.254,0.159,0.276,0.681,0.172
0.134,0.16,0.569,0.264,0.289,0.383,0.702,0.19
0.14,0.441,0.565,0.194,0.258,0.104,0.595,0.191
0.241,0.526,0.64,0.267,0.094,0.629,0.652,0.201
0.085,0.089,0.729,0.253,0.279,0.27,0.747,0.236
0.251,0.384,0.807,0.297,0.278,0.09,0.774,0.214
0.135,0.595,0.811,0.239,0.314,0.835,0.604,0.227
0.185,0.433,0.623,0.231,0.156,0.416,0.676,0.234
0.175,0.691,0.617,0.264,0.288,0.456,0.467,0.197
0.083,0.259,0.651,0.233,0.252,0.665,0.618,0.18
0.135,0.309,0.575,0.233,0.095,0.107,0.692,0.205
0.2,0.504,0.576,0.219,0.252,0.177,0.625,0.194
0.146,0.496,0.584,0.206,0.161,0.934,0.636,0.18
0.16,0.236,0.518,0.247,0.347,0.737,0.619,0.174
0.066,0.369,0.493,0.258,0.155,0.135,0.679,0.193
0.202,0.22,0.61,0.228,0.223,0.299,0.622,0.19
0.312,0.069,0.721,0.22,0.182,0.284,0.551,0.236
0.051,0.62,0.586,0.243,0.167,0.43,0.599,0.163
0.171,0.681,0.694,0.454,0.119,0.202,0.679,0.242
0.142,0.431,0.566,0.218,0.172,0.278,0.575,0.203
0.152,0.428,0.639,0.218,0.348,0.342,0.614,0.245
0.296,1.41,0.589,0.193,0.171,0.284,0.543,0.198
0.084,0.723,0.655,0.212,0.156,0.349,0.578,0.218
0.085,0.432,0.66,0.227,0.176,0.125,0.537,0.308
0.153,0.737,0.605,0.25,0.109,0.61,0.655,0.204
0.071,0.79,0.697,0.23,0.067,0.577,0.594,0.209
0.116,0.388,0.568,0.26,0.065,0.196,0.712,0.212
0.291,0.103,0.607,0.23,0.099,0.175,0.688,0.168
0.071,1.053,0.57,0.236,0.155,0.211,0.689,0.559
0.204,0.198,0.593,0.231,0.264,0.723,0.728,0.244
0.228,0.454,0.539,0.325,0.182,0.798,0.755,0.165
0.126,0.595,0.539,0.231,0.258,0.259,0.543,0.183
0.131,0.119,0.617,0.216,0.382,0.113,0.613,0.189
0.089,0.79,0.688,0.228,0.172,0.236,0.702,0.319
0.151,0.116,0.588,0.212,0.215,0.293,0.554,0.204
0.202,0.18,0.545,0.194,0.365,1.515,0.566,0.194
0.129,0.29,0.654,0.271,0.165,0.219,0.77,0.224
0.151,0.336,0.646,0.196,0.211,0.256,0.617,0.175
0.077,0.103,0.715,0.241,0.229,0.368,0.746,0.206
0.1,0.701,0.71,0.222,0.044,0.582,0.724,0.221
0.319,0.1,0.472,0.191,0.309,0.552,0.559,0.172
0.226,0.297,0.488,0.211,0.22,0.395,0.568,0.158
0.054,0.501,0.626,0.281,0.216,0.414,0.654,0.173
0.078,0.476,0.587,0.208,0.063,0.591,0.5,0.215
0.12,0.473,0.574,0.201,0.094,0.501,0.569,0.174
0.183,0.286,1.378,0.275,0.038,0.933,0.698,0.41
0.082,0.552,0.569,0.202,0.199,0.188,0.61,0.204
0.192,0.3,0.617,0.198,0.118,1.16,0.54,0.175
0.057,0.93,0.652,0.233,0.177,0.282,0.652,0.174
0.072,0.696,0.57,0.241,0.393,0.035,0.653,0.16
0.054,0.445,0.78,0.182,0.123,0.236,0.54,0.31
0.109,0.955,0.609,0.203,0.294,0.099,0.585,0.178
0.142,0.38,0.519,0.182,0.204,0.212,0.551,0.173
0.197,0.191,0.532,0.189,0.131,0.601,0.59,0.193
0.24,0.522,0.591,0.268,0.124,0.312,0.586,0.177
0.076,0.701,0.647,0.262,0.203,0.17,0.676,0.182
0.24,0.557,0.563,0.236,0.125,0.118,0.548,0.171
0.059,0.735,0.594,0.216,0.257,0.154,0.674,0.701
0.173,0.237,0.743,0.217,0.155,0.182,0.61,0.161
0.057,0.424,0.555,0.175,0.138,0.276,0.525,0.201
0.096,0.486,0.907,0.222,0.155,0.281,0.718,0.204
0.151,0.265,0.498,0.193,0.221,0.621,0.611,0.194
0.153,0.753,0.586,0.277,0.124,0.503,0.767,0.188
0.073,0.521,0.633,0.265,0.198,0.205,0.633,0.179
0.088,0.389,0.68,0.216,0.217,0.134,0.64,0.229
0.276,0.11,0.622,0.193,0.191,0.446,0.517,0.193
0.135,0.524,0.697,0.172,0.086,0.417,0.51,0.183
0.22,0.663,0.679,0.21,0.132,0.518,0.623,0.209
0.18,0.256,0.557,0.234,0.243,0.222,0.763,0.163
0.148,0.379,0.598,0.223,0.313,0.925,0.58,0.208
0.238,1.689,0.52,0.211,0.232,0.221,0.612,0.16
0.076,0.581,0.852,0.247,0.052,0.18,0.782,0.35
0.063,0.348,0.524,0.202,0.076,0.164,0.611,0.173
0.141,0.437,0.632,0.209,0.255,0.151,0.65,0.19
0.193,0.426,0.691,0.21,0.179,0.724,0.633,0.16
0.315,0.929,0.574,0.255,0.137,0.492,0.551,0.175
0.33,0.48,0.489,0.197,0.357,0.129,0.52,0.198
0.13,0.735,0.716,0.213,0.103,0.226,0.675,0.198
0.097,0.284,0.52,0.183,0.22,0.625,0.541,0.168
0.151,0.725,0.626,0.216,0.15,0.362,0.637,0.202
0.151,0.325,0.537,0.196,0.19,0.226,0.548,0.176
0.106,0.433,0.578,0.218,0.048,0.31,0.601,0.179
0.169,0.626,0.6,0.21,0.121,0.379,0.588,0.194
0.058,0.504,0.493,0.198,0.115,0.783,0.575,0.166
0.033,0.59,0.563,0.179,0.088,0.256,0.545,0.201
0.213,0.198,0.545,0.204,0.052,0.349,0.614,0.171
0.111,0.465,0.448,0.203,0.149,0.445,0.613,0.161
0.057,0.364,0.663,0.198,0.206,0.377,0.68,0.214
0.127,0.317,0.633,0.281,0.182,0.22,0.725,0.19
0.06,0.65,0.608,0.209,0.297,0.102,0.607,0.167
0.092,0.665,0.702,0.195,0.091,0.467,0.52,0.186
0.089,0.592,0.62,0.181,0.126,0.279,0.533,0.323
0.279,0.284,0.471,0.199,0.247,0.152,0.597,0.141
0.136,0.656,0.544,0.2,0.067,0.419,0.627,0.182
0.401,1.128,0.637,0.195,0.238,0.128,0.726,0.153
0.109,0.499,0.59,0.218,0.328,0.212,0.677,0.243
0.132,0.656,0.541,0.199,0.188,0.866,0.574,0.182
0.285,0.355,0.573,0.167,0.163,0.446,0.469,0.2
0.179,0.219,0.624,0.192,0.157,0.381,0.626,0.132
0.122,0.551,0.639,0.24,0.178,0.395,0.731,0.188
0.036,1.047,0.634,0.194,0.173,0.251,0.595,0.186
0.087,0.496,0.5,0.192,0.188,0.301,0.554,0.146
0.211,1.15,0.672,0.187,0.317,0.198,0.588,0.198
0.222,0.964,0.81,0.216,0.321,0.113,0.687,0.259
0.184,0.543,0.583,0.237,0.243,0.121,0.675,0.188
0.236,0.748,0.61,0.243,0.068,0.356,0.474,0.188
0.068,0.364,0.579,0.208,0.178,0.358,0.646,0.16
0.148,0.569,0.488,0.23,0.18,0.231,0.603,0.15
0.199,0.049,0.612,0.208,0.259,0.244,0.521,0.244
0.195,0.188,0.635,0.181,0.046,0.487,0.57,0.199
0.226,0.174,0.637,0.243,0.048,0.846,0.78,0.216
0.079,0.121,0.623,0.198,0.166,0.281,0.721,0.203
0.16,0.451,0.756,0.357,0.103,0.585,0.695,0.241
0.026,0.251,0.79,0.217,0.199,0.28,0.64,0.212
0.204,0.562,0.555,0.249,0.256,0.598,0.667,0.169
0.134,1.099,0.598,0.176,0.247,0.773,0.549,0.287
0.132,0.338,0.558,0.166,0.14,0.317,0.58,0.199
0.151,0.527,0.565,0.232,0.178,0.609,0.559,0.223
0.21,0.838,0.488,0.175,0.217,0.513,0.488,0.147
0.185,0.874,0.627,0.181,0.1,0.816,0.537,0.261
0.34,0.975,0.524,0.168,0.286,0.077,0.519,0.324
0.059,0.674,0.512,0.23,0.103,0.63,0.762,0.184
0.081,0.3,0.764,0.168,0.249,0.658,0.52,0.429
0.064,0.369,0.728,0.207,0.108,0.233,0.623,0.311
0.095,0.429,0.626,0.194,0.176,0.236,0.618,0.19
0.24,0.146,0.535,0.196,0.041,0.539,0.541,0.145
0.094,0.665,0.613,0.216,0.166,0.094,0.647,0.316
0.112,0.48,0.557,0.202,0.201,0.589,0.607,0.269
0.118,0.6,0.508,0.192,0.082,0.062,0.559,0.164
0.206,0.177,0.586,0.198,0.459,0.479,0.487,0.151
0.182,0.441,0.533,0.184,0.227,0.204,0.563,0.148
0.154,0.42,0.523,0.147,0.191,0.183,0.448,0.169
0.088,0.32,0.601,0.201,0.216,0.878,0.505,0.162
0.079,0.143,0.453,0.191,0.313,0.394,0.607,0.161
0.083,0.795,0.543,0.158,0.153,0.302,0.416,0.198
0.108,0.402,0.524,0.219,0.131,0.36,0.648,0.142
0.213,0.209,0.583,0.229,0.173,0.722,0.707,0.156
0.218,0.488,0.502,0.19,0.258,0.769,0.558,0.159
0.276,0.135,0.567,0.184,0.262,0.408,0.544,0.19
0.163,0.648,0.542,0.185,0.26,0.459,0.565,0.147
0.187,0.464,0.581,0.186,0.106,0.347,0.517,0.156
0.108,1.044,0.503,0.244,0.123,0.479,0.669,0.166
0.042,0.829,0.544,0.185,0.2,0.558,0.599,0.163
0.045,0.512,0.573,0.174,0.07,0.952,0.555,0.179
0.134,1.102,0.604,0.189,0.067,0.5,0.56,0.161
0.202,0.351,0.486,0.201,0.091,0.523,0.608,0.159
0.04,0.158,0.557,0.189,0.154,0.543,0.529,0.229
0.196,0.993,0.732,0.188,0.345,0.218,0.518,0.372
0.063,0.177,0.567,0.324,0.149,0.349,0.795,0.179
0.29,0.446,0.462,0.218,0.104,1.178,0.481,0.151
0.076,0.243,0.437,0.217,0.203,0.229,0.633,0.117
0.063,0.73,0.508,0.206,0.105,0.249,0.632,0.146
0.079,0.672,0.507,0.168,0.247,0.202,0.474,0.173
0.119,0.109,0.493,0.158,0.407,0.129,0.582,0.142
0.179,0.37,0.489,0.177,0.233,0.8,0.584,0.132
0.116,0.349,0.491,0.188,0.196,0.402,0.564,0.145
0.225,0.168,0.499,0.169,0.164,0.25,0.521,0.141
0.222,0.466,0.683,0.178,0.604,0.732,0.699,0.33
0.18,0.597,0.524,0.234,0.099,0.234,0.724,0.164
0.058,0.481,0.461,0.167,0.092,0.471,0.612,0.136
0.114,0.372,0.522,0.174,0.171,0.613,0.548,0.155
0.128,0.064,0.516,0.183,0.288,0.1,0.523,0.129
0.12,0.08,0.529,0.176,0.164,0.678,0.498,0.225
0.033,0.585,0.46,0.203,0.249,0.163,0.6,0.137
0.09,0.351,0.474,0.173,0.366,0.873,0.488,0.132
0.129,0.32,0.629,0.379,0.29,0.29,0.568,0.308
0.195,0.401,0.467,0.206,0.122,0.141,0.561,0.132
0.091,0.165,0.551,0.191,0.199,0.261,0.58,0.14
0.096,0.18,0.535,0.182,0.363,0.062,0.616,0.152
0.074,1.268,0.508,0.314,0.211,0.549,0.709,0.165
0.384,0.678,0.544,0.183,0.204,0.253,0.566,0.149
0.095,0.71,0.593,0.197,0.145,0.255,0.62,0.175
0.075,0.734,0.517,0.17,0.102,0.41,0.545,0.182
0.076,0.664,0.382,0.22,0.16,0.31,0.613,0.134
0.104,0.275,0.461,0.2,0.138,0.358,0.576,0.148
0.155,0.417,0.592,0.234,0.08,0.437,0.599,0.198
0.096,0.483,0.432,0.335,0.222,0.387,0.816,0.165
0.238,0.455,0.51,0.198,0.287,0.104,0.503,0.18
0.12,0.375,0.476,0.156,0.164,0.6,0.569,0.165
0.115,0.481,0.477,0.17,0.063,0.468,0.549,0.138
0.141,0.617,0.577,0.192,0.275,0.125,0.608,0.205
0.204,0.484,0.517,0.145,0.231,0.347,0.435,0.126
0.238,0.164,0.497,0.18,0.222,0.085,0.536,0.153
0.128,0.353,0.615,0.232,0.16,0.374,0.645,0.692
0.263,0.243,0.576,0.158,0.281,0.14,0.485,0.199
0.036,0.311,0.515,0.167,0.277,1.422,0.517,0.155
0.275,0.485,0.458,0.274,0.049,0.191,0.416,0.154
0.037,0.89,0.404,0.168,0.174,0.477,0.547,0.172
0.228,0.237,0.471,0.144,0.26,0.693,0.461,0.143
0.109,0.569,0.474,0.18,0.124,0.159,0.548,0.176
0.047,1.126,1.043,0.195,0.126,0.358,0.641,0.482
0.324,1.066,0.455,0.194,0.158,0.638,0.583,0.167
0.085,0.449,0.592,0.193,0.076,0.484,0.562,0.175
0.132,0.356,0.593,0.177,0.2,0.66,0.561,0.154
0.067,0.4,0.693,0.194,0.169,0.238,0.54,0.2
0.195,0.529,0.542,0.191,0.267,0.626,0.462,0.179
0.215,0.296,0.532,0.16,0.094,0.671,0.53,0.178
0.141,0.331,0.476,0.197,0.222,0.195,0.634,0.203
0.258,0.155,0.471,0.166,0.184,0.101,0.505,0.158
0.209,0.419,0.476,0.177,0.198,0.341,0.434,0.153
0.261,0.632,0.574,0.147,0.35,0.058,0.471,0.159
0.124,0.314,0.438,0.162,0.164,0.679,0.465,0.172
0.144,0.205,0.654,0.171,0.252,0.769,0.597,0.185
0.041,0.399,0.738,0.164,0.069,0.342,0.535,0.22
0.182,0.167,0.474,0.176,0.057,0.119,0.583,0.142
0.106,0.338,0.589,0.183,0.322,0.085,0.535,0.179
0.161,0.455,0.578,0.201,0.189,0.625,0.561,0.16
0.177,0.361,0.632,0.247,0.096,0.33,0.757,0.189
0.072,0.568,0.653,0.193,0.098,0.056,0.576,0.196
0.087,0.126,0.49,0.158,0.063,0.9,0.52,0.159
0.143,0.143,0.671,0.257,0.061,0.604,0.76,0.165
0.192,0.149,0.525,0.238,0.076,0.516,0.571,0.137
0.185,0.46,0.632,0.295,0.149,0.091,0.543,0.151
0.165,0.395,0.464,0.259,0.277,0.153,0.792,0.151
0.199,0.373,0.466,0.164,0.172,0.181,0.491,0.119
0.173,0.303,0.531,0.179,0.146,0.562,0.521,0.135
0.135,0.073,0.475,0.196,0.177,0.609,0.432,0.142
0.069,0.435,0.511,0.185,0.035,0.303,0.592,0.144
0.378,0.5,0.478,0.139,0.196,0.222,0.473,0.133
0.216,0.091,0.522,0.134,0.1,0.509,0.479,0.159
0.205,0.652,0.51,0.221,0.227,0.247,0.6,0.129
0.115,0.804,0.534,0.157,0.049,0.373,0.46,0.179
0.244,0.085,0.5,0.163,0.222,0.583,0.513,0.148
